player_id,player_name,team_abbrev,position,expected_points,p10,p50,p90,pts_per_game,expected_games,availability_multiplier,injured,low_confidence,ir_stash_ev,ir_stash_value,ir_verdict
8483039,Tristen Nielsen,COL,F,2.63875,1.0,2.0,5.0,0.4545066445976809,5.762734716369882,1.0,False,True,,,
8480064,Josh Norris,BUF,F,2.638,1.0,2.0,5.0,0.46187801343765916,5.791933303702956,1.0,False,False,,,
8484255,Jason Polin,COL,F,2.5895,1.0,2.0,5.0,0.4518961327361648,5.762734716369882,1.0,False,True,,,
8473986,Alex Killorn,ANA,F,2.555,1.0,2.0,5.0,0.4514460156448866,5.715902343570879,1.0,False,False,,,
8477447,Shea Theodore,VGK,D,2.545,1.0,2.0,5.0,0.4537198469520327,5.715902343570879,1.0,False,False,,,
8482659,Josh Doan,BUF,F,2.51775,1.0,2.0,5.0,0.4323570486450073,5.791933303702956,1.0,False,False,,,
8480865,Noah Dobson,MTL,D,2.4995,1.0,2.0,5.0,0.43608455286886877,5.791933303702956,1.0,False,False,,,
8476461,Sean Couturier,PHI,F,2.49575,1.0,2.0,5.0,0.439750240337328,5.612255942922619,1.0,False,False,,,
8484984,Ivan Demidov,MTL,F,2.49275,1.0,2.0,5.0,0.4382470484635337,5.791933303702956,1.0,False,False,,,
8481524,Bowen Byram,BUF,D,2.47375,1.0,2.0,5.0,0.42836448389646664,5.791933303702956,1.0,False,False,,,
8484387,Matvei Michkov,PHI,F,2.461,1.0,2.0,5.0,0.437976952519209,5.612255942922619,1.0,False,False,,,
8476448,William Karlsson,VGK,F,2.435,0.0,2.0,5.0,0.4284032496281899,5.715902343570879,1.0,False,False,,,
8482745,Mason McTavish,ANA,F,2.41975,1.0,2.0,5.0,0.42862098834024964,5.715902343570879,1.0,False,False,,,
8484258,Sam Malinski,COL,D,2.374,0.9000000000000341,2.0,4.0,0.4199783584846954,5.762734716369882,1.0,False,False,,,
8480817,K'Andre Miller,CAR,D,2.36775,1.0,2.0,4.099999999999909,0.4170787723746644,5.612255942922619,1.0,False,False,,,
8484392,Felix Unger Sorum,CAR,F,2.34925,0.0,2.0,4.0,0.42517763599154673,5.612255942922619,1.0,False,True,,,
8482479,Trevor Kuntar,BUF,F,2.32925,0.0,2.0,4.0,0.39638241624820314,5.791933303702956,1.0,False,True,,,
8485251,Kai Uchacz,VGK,F,2.27475,0.0,2.0,4.0,0.40594733156345364,5.715902343570879,1.0,False,True,,,
8480068,Ryan Poehling,ANA,F,2.27275,0.0,2.0,4.0,0.39661852710756335,5.715902343570879,1.0,False,False,,,
8480007,Jonas Rondbjerg,VGK,F,2.23775,0.0,2.0,4.0,0.38427731748354865,5.715902343570879,1.0,False,True,,,
8477948,Travis Sanheim,PHI,D,2.23525,0.0,2.0,4.0,0.3975363071071977,5.612255942922619,1.0,False,False,,,
8482785,Justin Robidas,CAR,F,2.2325,0.0,2.0,4.0,0.39817238263473437,5.612255942922619,1.0,False,True,,,
8483890,Braeden Bowman,VGK,F,2.21375,0.0,2.0,4.0,0.38867776789071473,5.715902343570879,1.0,False,False,,,
8475765,Vladimir Tarasenko,MIN,F,2.21,0.0,2.0,4.0,0.3852916364247032,5.762734716369882,1.0,False,False,,,
8481522,Peyton Krebs,BUF,F,2.188,0.0,2.0,4.0,0.3782479803906605,5.791933303702956,1.0,False,False,,,
8482159,Tyson Foerster,PHI,F,2.157,0.0,2.0,4.0,0.3888966758012531,5.612255942922619,1.0,False,False,,,
8479387,Keaton Middleton,COL,D,2.15525,0.0,2.0,4.0,0.3691739859802699,5.762734716369882,1.0,False,True,,,
8479550,Tanner Laczynski,VGK,F,2.14525,0.0,2.0,4.0,0.37817933158279593,5.715902343570879,1.0,False,False,,,
8475191,Reilly Smith,VGK,F,2.1405,0.0,2.0,4.0,0.3663821003108972,5.715902343570879,1.0,False,False,,,
8481004,Josiah Slavin,CAR,F,2.13775,0.0,2.0,4.0,0.3816889911741403,5.612255942922619,1.0,False,True,,,
8483500,Noah Ostlund,BUF,F,2.12375,0.0,2.0,4.0,0.36433361540227166,5.791933303702956,1.0,False,False,,,
8475149,Marcus Johansson,MIN,F,2.07225,0.0,2.0,4.0,0.364468303171145,5.762734716369882,1.0,False,False,,,
8479353,Brett Howden,VGK,F,2.0625,0.0,2.0,4.0,0.35811991270670757,5.715902343570879,1.0,False,False,,,
8483930,Ivan Ivan,COL,F,2.0605,0.0,2.0,4.0,0.3561012957594882,5.762734716369882,1.0,False,True,,,
8478396,Noah Hanifin,VGK,D,2.04725,0.0,2.0,4.0,0.36192944819491246,5.715902343570879,1.0,False,False,,,
8478109,Victor Olofsson,COL,F,2.0355,0.0,2.0,4.0,0.3486873867380289,5.762734716369882,1.0,False,False,,,
8481618,Alex Newhook,MTL,F,2.015,0.0,2.0,4.0,0.3414956838795116,5.791933303702956,1.0,False,False,,,
8481553,Bobby Brink,PHI,F,2.006,0.0,2.0,4.0,0.3535464725505619,5.612255942922619,1.0,False,False,,,
8484797,Konsta Helenius,BUF,F,2.005,0.0,2.0,4.0,0.3510725746503175,5.791933303702956,1.0,False,True,,,
8480807,Mattias Samuelsson,BUF,D,1.98825,0.0,2.0,4.0,0.34070529467802835,5.791933303702956,1.0,False,False,,,
8483468,Jiri Kulich,BUF,F,1.98325,0.0,2.0,4.0,0.3439946711306181,5.791933303702956,1.0,False,False,,,
8476875,Mike Matheson,MTL,D,1.97975,0.0,2.0,4.0,0.3429597503652864,5.791933303702956,1.0,False,False,,,
8479941,Justin Danforth,BUF,F,1.97575,0.0,2.0,4.0,0.33329017232907415,5.791933303702956,1.0,False,True,,,
8482118,Sam Colangelo,ANA,F,1.96425,0.0,2.0,4.0,0.3436152787551573,5.715902343570879,1.0,False,True,,,
8476885,Jacob Trouba,ANA,D,1.9635,0.0,2.0,4.0,0.34721611101308913,5.715902343570879,1.0,False,False,,,
8473533,Jordan Staal,CAR,F,1.91,0.0,2.0,4.0,0.3346114925037831,5.612255942922619,1.0,False,False,,,
8480291,Skyler Brind'Amour,CAR,F,1.903,0.0,2.0,4.0,0.34101200374432017,5.612255942922619,1.0,False,True,,,
8482100,Alexander Nikishin,CAR,D,1.89125,0.0,2.0,4.0,0.3412322495907585,5.612255942922619,1.0,False,False,,,
8478038,Devon Toews,COL,D,1.88875,0.0,2.0,4.0,0.3263363409977412,5.762734716369882,1.0,False,False,,,
8482749,Joshua Roy,MTL,F,1.8875,0.0,2.0,4.0,0.32525445473980497,5.791933303702956,1.0,False,True,,,
8480074,Alexandre Texier,MTL,F,1.8845,0.0,2.0,4.0,0.3292642349766574,5.791933303702956,1.0,False,False,,,
8482775,Oliver Kapanen,MTL,F,1.87875,0.0,2.0,4.0,0.32292304858371507,5.791933303702956,1.0,False,False,,,
8482142,Jamie Drysdale,PHI,D,1.87,0.0,2.0,4.0,0.33478807349074136,5.612255942922619,1.0,False,False,,,
8481523,Kirby Dach,MTL,F,1.8555,0.0,2.0,4.0,0.31669465166451105,5.791933303702956,1.0,False,False,,,
8482953,Taylor Makar,COL,F,1.83875,0.0,2.0,4.0,0.31974014090325953,5.762734716369882,1.0,False,False,,,
8481186,Logan O'Connor,COL,F,1.838,0.0,2.0,4.0,0.31964103962481294,5.762734716369882,1.0,False,False,,,
8476458,Ryan Strome,ANA,F,1.82975,0.0,2.0,4.0,0.3224398304521342,5.715902343570879,1.0,False,False,,,
8477419,Mason Geertsen,BUF,F,1.82525,0.0,2.0,4.0,0.31249139372307083,5.791933303702956,1.0,False,True,,,
8481562,Domenick Fensore,CAR,D,1.7925,0.0,2.0,4.0,0.31870098819431253,5.612255942922619,1.0,False,True,,,
8484203,Bradly Nadeau,CAR,F,1.7905,0.0,2.0,4.0,0.3194317344462016,5.612255942922619,1.0,False,False,,,
8483444,Nathan Gaucher,ANA,F,1.78425,0.0,2.0,4.0,0.32526543119574786,5.715902343570879,1.0,False,True,,,
8480336,Sean Walker,CAR,D,1.7785,0.0,2.0,4.0,0.32056672426468025,5.612255942922619,1.0,False,False,,,
8470613,Brent Burns,COL,D,1.77525,0.0,2.0,4.0,0.3073320138777683,5.762734716369882,1.0,False,False,,,
8482187,Ronan Seeley,CAR,D,1.7615,0.0,2.0,4.0,0.31338343355934273,5.612255942922619,1.0,False,True,,,
8481546,Cam York,PHI,D,1.75625,0.0,2.0,4.0,0.3115606826289213,5.612255942922619,1.0,False,False,,,
8484142,Denver Barkey,PHI,F,1.75075,0.0,2.0,4.0,0.31550877128003185,5.612255942922619,1.0,False,False,,,
8482737,Zachary Bolduc,MTL,F,1.732,0.0,2.0,4.0,0.3007244543721696,5.791933303702956,1.0,False,False,,,
8479339,Patrik Laine,MTL,F,1.72925,0.0,2.0,4.0,0.3030155207266012,5.791933303702956,1.0,False,True,,,
8483452,Hunter Haight,MIN,F,1.70625,0.0,1.0,4.0,0.29859626310720955,5.762734716369882,1.0,False,True,,,
8476312,Josh Manson,COL,D,1.70175,0.0,2.0,4.0,0.2900075198872287,5.762734716369882,1.0,False,False,,,
8479525,Ross Colton,COL,F,1.6965,0.0,2.0,4.0,0.29534866625189704,5.762734716369882,1.0,False,False,,,
8484403,Florian Xhekaj,MTL,F,1.69,0.0,2.0,3.0,0.2962473159309428,5.791933303702956,1.0,False,True,,,
8476921,Jordan Martinook,CAR,F,1.68325,0.0,1.0,4.0,0.3006148028467728,5.612255942922619,1.0,False,False,,,
8475848,Brendan Gallagher,MTL,F,1.671,0.0,1.0,3.0,0.28917321860640893,5.791933303702956,1.0,False,False,,,
8483482,Tristan Luneau,ANA,D,1.6655,0.0,2.0,3.0,0.29217079683392544,5.715902343570879,1.0,False,True,,,
8477979,Nicolas Aube-Kubel,MIN,F,1.6575,0.0,1.0,3.0,0.28633535126269916,5.762734716369882,1.0,False,True,,,
8480448,Parker Kelly,COL,F,1.65425,0.0,1.0,3.0,0.2924821551921842,5.762734716369882,1.0,False,False,,,
8477499,Rasmus Ristolainen,PHI,D,1.652,0.0,1.0,3.0,0.29822863753399287,5.612255942922619,1.0,False,False,,,
8478409,Anthony Richard,PHI,F,1.6225,0.0,1.0,3.0,0.2907546344049152,5.612255942922619,1.0,False,True,,,
8482803,Olen Zellweger,ANA,D,1.61375,0.0,1.0,3.0,0.2792849365735903,5.715902343570879,1.0,False,False,,,
8480835,Jack Drury,COL,F,1.605,0.0,1.0,3.0,0.2765044870696807,5.762734716369882,1.0,False,False,,,
8482671,Owen Power,BUF,D,1.6025,0.0,1.0,3.0,0.2731745337428573,5.791933303702956,1.0,False,False,,,
8482072,Jack Ahcan,COL,D,1.5795,0.0,1.0,3.0,0.27035709511667194,5.762734716369882,1.0,False,False,,,
8483525,Danila Yurov,MIN,F,1.57425,0.0,1.0,3.0,0.27082084577626175,5.762734716369882,1.0,False,False,,,
8483731,Alex Bump,PHI,F,1.5525,0.0,1.0,3.0,0.27855864415061193,5.612255942922619,1.0,False,False,,,
8479639,Dylan Coghlan,VGK,D,1.53325,0.0,1.0,3.0,0.2681923233157422,5.715902343570879,1.0,False,True,,,
8475220,Marcus Foligno,MIN,F,1.532,0.0,1.0,3.0,0.2610781103740861,5.762734716369882,1.0,False,False,,,
8483424,Owen Beck,MTL,F,1.526,0.0,1.0,3.0,0.26255588958311604,5.791933303702956,1.0,False,False,,,
8483490,Pavel Mintyukov,ANA,D,1.5245,0.0,1.0,3.0,0.27448089715649665,5.715902343570879,1.0,False,False,,,
8476925,Colton Sissons,VGK,F,1.48375,0.0,1.0,3.0,0.25744262590409106,5.715902343570879,1.0,False,False,,,
8478133,Jake Evans,MTL,F,1.4815,0.0,1.0,3.0,0.2545421087903815,5.791933303702956,1.0,False,False,,,
8475253,Garrett Wilson,PHI,F,1.47125,0.0,1.0,3.0,0.2612664074669874,5.612255942922619,1.0,False,True,,,
8478508,Yakov Trenin,MIN,F,1.4585,0.0,1.0,3.0,0.25319368225863015,5.762734716369882,1.0,False,False,,,
8474716,Jared Spurgeon,MIN,D,1.45025,0.0,1.0,3.0,0.2531680350012957,5.762734716369882,1.0,False,False,,,
8484148,Oliver Bonk,PHI,D,1.449,0.0,1.0,3.0,0.2576908024533288,5.612255942922619,1.0,False,True,,,
8476981,Josh Anderson,MTL,F,1.44625,0.0,1.0,3.0,0.2485381954847397,5.791933303702956,1.0,False,False,,,
8482781,Carson Lambos,MIN,D,1.44075,0.0,1.0,3.0,0.2542688662283706,5.762734716369882,1.0,False,True,,,
8479336,Carl Grundstrom,PHI,F,1.43675,0.0,1.0,3.0,0.25151020230585325,5.612255942922619,1.0,False,False,,,
8477034,Jaycob Megna,VGK,D,1.43575,0.0,1.0,3.0,0.2563228787099222,5.715902343570879,1.0,False,True,,,
8476463,Jonas Brodin,MIN,D,1.42075,0.0,1.0,3.0,0.24752637341812583,5.762734716369882,1.0,False,False,,,
8486166,Viking Gustafsson Nyberg,MIN,D,1.412,0.0,1.0,3.0,0.2464507554296459,5.762734716369882,1.0,False,True,,,
8476479,Phillip Danault,MTL,F,1.4105,0.0,1.0,3.0,0.24613489755669224,5.791933303702956,1.0,False,False,,,
8481848,Jacob Gaucher,PHI,F,1.407,0.0,1.0,3.0,0.2516186336063805,5.612255942922619,1.0,False,True,,,
8481133,Cole Reinhardt,VGK,F,1.404,0.0,1.0,3.0,0.2480094832344209,5.715902343570879,1.0,False,False,,,
8476438,Brandon Saad,VGK,F,1.4005,0.0,1.0,3.0,0.2467568098207239,5.715902343570879,1.0,False,False,,,
8484428,Charles Alexis Legault,CAR,D,1.398,0.0,1.0,3.0,0.24624991184711237,5.612255942922619,1.0,False,False,,,
8483728,Jared Davidson,MTL,F,1.38975,0.0,1.0,3.0,0.243979251085733,5.791933303702956,1.0,False,False,,,
8481477,Nico Sturm,MIN,F,1.38225,0.0,1.0,3.0,0.2346678649434169,5.762734716369882,1.0,False,False,,,
8484779,Jett Luchanko,PHI,F,1.37875,0.0,1.0,3.0,0.248128600722079,5.612255942922619,1.0,False,True,,,
8482125,Alexander Holtz,VGK,F,1.3755,0.0,1.0,3.0,0.24271933071063734,5.715902343570879,1.0,False,False,,,
8483766,David Spacek,MIN,D,1.36825,0.0,1.0,3.0,0.2416405028947456,5.762734716369882,1.0,False,True,,,
8482087,Kaiden Guhle,MTL,D,1.357,0.0,1.0,3.0,0.23598415976456028,5.791933303702956,1.0,False,False,,,
8478967,Lane Pederson,PHI,F,1.35325,0.0,1.0,3.0,0.23675238913509933,5.612255942922619,1.0,False,True,,,
8479398,Samuel Girard,COL,D,1.34375,0.0,1.0,3.0,0.23043696442366982,5.762734716369882,1.0,False,False,,,
8477018,Ben Hutton,VGK,D,1.33975,0.0,1.0,3.0,0.24199623972315878,5.715902343570879,1.0,False,False,,,
8478851,Alexandre Carrier,MTL,D,1.31925,0.0,1.0,3.0,0.2329636647433912,5.791933303702956,1.0,False,False,,,
8484220,David Reinbacher,MTL,D,1.315,0.0,1.0,3.0,0.22885483044684937,5.791933303702956,1.0,False,True,,,
8483733,Nikita Grebenkin,PHI,F,1.28975,0.0,1.0,3.0,0.23100162467077198,5.612255942922619,1.0,False,False,,,
8480727,Zach Whitecloud,VGK,D,1.286,0.0,1.0,3.0,0.22868427364540173,5.715902343570879,1.0,False,False,,,
8475188,Brayden McNabb,VGK,D,1.285,0.0,1.0,3.0,0.222711155106113,5.715902343570879,1.0,False,False,,,
8479705,Jeffrey Truchon-Viel,ANA,F,1.27475,0.0,1.0,3.0,0.22953387319707633,5.715902343570879,1.0,False,False,,,
8483760,Hunter McDonald,PHI,D,1.26325,0.0,1.0,3.0,0.22712303665680889,5.612255942922619,1.0,False,True,,,
8478970,Jalen Chatfield,CAR,D,1.26175,0.0,1.0,3.0,0.22580314893737283,5.612255942922619,1.0,False,False,,,
8475752,Tyler Pitlick,MIN,F,1.25025,0.0,1.0,3.0,0.20879791865826636,5.762734716369882,1.0,False,False,,,
8482731,Tyson Hinds,ANA,D,1.2455,0.0,1.0,3.0,0.22114480963516808,5.715902343570879,1.0,False,True,,,
8478104,Samuel Blais,MTL,F,1.22575,0.0,1.0,3.0,0.21357904659374827,5.791933303702956,1.0,False,False,,,
8476372,Nick Seeler,PHI,D,1.20825,0.0,1.0,3.0,0.21670294575953244,5.612255942922619,1.0,False,False,,,
8481754,Nikita Nesterenko,ANA,F,1.17925,0.0,1.0,3.0,0.21270729074972908,5.715902343570879,1.0,False,False,,,
8482641,Matt Kiersted,MIN,D,1.17875,0.0,1.0,3.0,0.20376072963001873,5.762734716369882,1.0,False,True,,,
8482470,Ilya Solovyov,COL,D,1.17425,0.0,1.0,3.0,0.20530544702058343,5.762734716369882,1.0,False,False,,,
8481641,Joel Kiviranta,COL,F,1.17075,0.0,1.0,3.0,0.20458415442879546,5.762734716369882,1.0,False,False,,,
8476873,Mark Jankowski,CAR,F,1.17,0.0,1.0,3.0,0.21105453557725523,5.612255942922619,1.0,False,False,,,
8476958,Jaccob Slavin,CAR,D,1.166,0.0,1.0,3.0,0.20583925357388533,5.612255942922619,1.0,False,False,,,
8478366,Frank Vatrano,ANA,F,1.15,0.0,1.0,3.0,0.20313293780353622,5.715902343570879,1.0,False,False,,,
8476994,Vinnie Hinostroza,MIN,F,1.12975,0.0,1.0,3.0,0.19887536257705138,5.762734716369882,1.0,False,False,,,
8480762,Eric Robinson,CAR,F,1.125,0.0,1.0,3.0,0.19992538671471524,5.612255942922619,1.0,False,False,,,
8479022,Rodrigo Abols,PHI,F,1.11875,0.0,1.0,3.0,0.19874336266075,5.612255942922619,1.0,False,False,,,
8485512,Tim Washe,ANA,F,1.11,0.0,1.0,3.0,0.19372916239384402,5.715902343570879,1.0,False,False,,,
8482804,Ty Murchison,PHI,D,1.10225,0.0,1.0,3.0,0.19456878247562925,5.612255942922619,1.0,False,True,,,
8484149,Gavin Brindley,COL,F,1.08975,0.0,1.0,2.0,0.19194115932485012,5.762734716369882,1.0,False,False,,,
8478434,Keegan Kolesar,VGK,F,1.08225,0.0,1.0,2.0,0.18784027260038755,5.715902343570879,1.0,False,False,,,
8482178,Ian Moore,ANA,D,1.069,0.0,1.0,2.0,0.18479395430975956,5.715902343570879,1.0,False,False,,,
8479359,Beck Malenstyn,BUF,F,1.0465,0.0,1.0,2.0,0.1833114436281024,5.791933303702956,1.0,False,False,,,
8478136,Jacob Middleton,MIN,D,1.04075,0.0,1.0,2.0,0.17773687170335534,5.762734716369882,1.0,False,False,,,
8475462,Radko Gudas,ANA,D,1.03975,0.0,1.0,2.0,0.18402479154084778,5.715902343570879,1.0,False,False,,,
8482911,Joel Nystrom,CAR,D,1.03775,0.0,1.0,2.0,0.18890344261103903,5.612255942922619,1.0,False,False,,,
8480874,Adam Ginning,PHI,D,1.036,0.0,1.0,2.0,0.18103239735194293,5.612255942922619,1.0,False,True,,,
8481563,Drew Helleson,ANA,D,1.0325,0.0,1.0,2.0,0.17890165759778953,5.715902343570879,1.0,False,False,,,
8481564,Ryan Johnson,BUF,D,1.019,0.0,1.0,2.0,0.17810954114270897,5.791933303702956,1.0,False,True,,,
8480829,Jesperi Kotkaniemi,CAR,F,1.01875,0.0,1.0,2.0,0.18499528321088804,5.612255942922619,1.0,False,False,,,
8478424,Jansen Harkins,ANA,F,1.00625,0.0,1.0,2.0,0.17374327017032726,5.715902343570879,1.0,False,False,,,
8477478,William Carrier,CAR,F,1.0005,0.0,1.0,2.0,0.17772150770257275,5.612255942922619,1.0,False,False,,,
8478413,Jordan Greenway,BUF,F,0.9995,0.0,1.0,2.0,0.1695519087285337,5.791933303702956,1.0,False,False,,,
8480259,Ben Jones,MIN,F,0.992,0.0,1.0,2.0,0.1751853092100207,5.762734716369882,1.0,False,False,,,
8482896,Tyson Kozak,BUF,F,0.9905,0.0,1.0,2.0,0.16915275994408574,5.791933303702956,1.0,False,False,,,
8476422,Mike Reilly,CAR,D,0.9885,0.0,1.0,2.0,0.18065360286217805,5.612255942922619,1.0,False,False,,,
8481527,Kaedan Korczak,VGK,D,0.98525,0.0,1.0,2.0,0.173581872814576,5.715902343570879,1.0,False,False,,,
8482623,Joshua Dunne,BUF,F,0.9655,0.0,1.0,2.0,0.16835746499880838,5.791933303702956,1.0,False,False,,,
8480813,Joseph Veleno,MTL,F,0.94725,0.0,1.0,2.0,0.15984177651955214,5.791933303702956,1.0,False,False,,,
8482126,Emil Andrae,PHI,D,0.92075,0.0,1.0,2.0,0.16686160289629856,5.612255942922619,1.0,False,False,,,
8479982,Conor Timmins,BUF,D,0.9125,0.0,1.0,2.0,0.15536193399906933,5.791933303702956,1.0,False,False,,,
8477527,Ross Johnston,ANA,F,0.90075,0.0,1.0,2.0,0.15477207092283746,5.715902343570879,1.0,False,False,,,
